NZ_CP080169.1	CP082586.1
NZ_CP080169.1	NZ_CP043038.1
NZ_CP080169.1	NZ_CP123594.1
NZ_CP080169.1	CP099277.1
NZ_CP080169.1	CP100023.1
NZ_CP080169.1	NZ_CP065093.1
NZ_CP080169.1	CP065096.1
NZ_CP080169.1	CP062227.1
NZ_CP080169.1	NZ_CP065075.1
NZ_CP080169.1	NZ_CP100684.1
NZ_CP080169.1	CP098987.1
NZ_CP080169.1	NZ_CP059334.1
NZ_CP080169.1	CP088686.1
NZ_CP080169.1	NZ_AP021966.1
NZ_CP080169.1	CP088368.1
NZ_CP080169.1	NZ_MG649065.1
NZ_CP080169.1	NZ_CP014318.1
NZ_CP080169.1	NZ_AP022047.1
NZ_CP080169.1	NZ_CP018967.1
NZ_CP080169.1	NZ_CP023831.1
NZ_CP080169.1	NZ_CP018997.1
NZ_CP080169.1	CP088362.1
NZ_CP080169.1	CP088360.1
NZ_CP080169.1	CP063716.1
NZ_CP080169.1	CP088759.1
NZ_CP080169.1	CP088448.1
NZ_CP080169.1	NZ_CP010190.1
NZ_CP080169.1	CP099276.1
NZ_CP080169.1	CP057497.1
NZ_CP080169.1	NZ_CP063298.1
NZ_CP080169.1	NZ_CP035126.1
NZ_CP080169.1	NZ_CP069870.1
NZ_AP017307.1	NZ_AP017307.1
NC_012002.1	NC_012002.1
NC_012002.1	NZ_CP079987.1
NZ_CP114163.1	NZ_CP114163.1
NZ_CP015456.1	NZ_CP015456.1
NZ_AP022393.1	NZ_AP022393.1
NZ_AP022393.1	NZ_AP022493.1
NZ_AP022393.1	NZ_AP022406.1
NZ_CP026286.1	NZ_CP026286.1
NC_010550.1	NC_010550.1
NC_010550.1	NC_023070.1
CP067663.1	CP067663.1
CP067663.1	OW967774.1
CP067663.1	CP052531.1
CP067663.1	NZ_CP063514.1
CP067663.1	NZ_CP067259.1
CP067663.1	NZ_LT635662.1
CP067663.1	NZ_CP049126.1
NZ_CP021000.1	NZ_CP021000.1
MT833376.1	MT833376.1
CP033524.1	CP033524.1
CP033524.1	NZ_CP061577.1
CP033524.1	NZ_AP024811.1
HM560026.1	HM560026.1
CP012895.1	CP012895.1
HG796843.1	HG796843.1
HG796843.1	HG796358.1
HG796843.1	HG796352.1
HG796787.1	HG796787.1
HG796438.1	HG796438.1
HG796313.1	HG796313.1
NZ_CP119634.1	NZ_CP119634.1
NZ_CP104656.1	NZ_CP104656.1
NZ_CP104656.1	NZ_MK944318.1
NZ_CP090159.1	NZ_CP090159.1
NZ_KT781681.1	NZ_KT781681.1
NZ_KT781681.1	CP102335.1
NZ_KT781681.1	NC_025018.1
NZ_KT781681.1	NZ_CP109910.1
NZ_KT781681.1	NZ_KT781680.1
NZ_KT781681.1	NZ_CP116266.1
NZ_KT781681.1	NZ_MK962694.1
NZ_KT781681.1	CP046408.1
NZ_KT781681.1	NZ_CP097211.1
NZ_KT781681.1	NZ_AP026372.1
NZ_KT781681.1	NZ_AP022292.1
NZ_KT781681.1	NZ_AP022040.1
NZ_KT781681.1	NZ_MK376342.1
NZ_KT781681.1	NZ_KY498026.1
NZ_KT781681.1	KJ631729.1
NZ_KT781681.1	NZ_MK962682.1
NZ_KT781681.1	NZ_CP038514.1
NZ_KT781681.1	NZ_CP007568.1
NZ_KT781681.1	NZ_CP121858.1
NZ_KT781681.1	NZ_CP118941.1
NZ_KT781681.1	NZ_CP083946.1
NZ_KT781681.1	NZ_LT635659.1
NZ_KT781681.1	NZ_CP121812.1
NZ_KT781681.1	NZ_CP075565.1
NZ_KT781681.1	NZ_CP087269.1
NZ_KT781681.1	NZ_CP121857.1
NZ_KT781681.1	NZ_CP121825.1
NZ_KT781681.1	NZ_CP121829.1
NZ_KT781681.1	NZ_CP126579.1
NC_019797.1	NC_019797.1
NC_019797.1	NC_019795.1
NC_004977.1	NC_004977.1
NZ_CP043429.1	NZ_CP043429.1
NZ_CP121839.1	NZ_CP121839.1
NZ_AP024825.1	NZ_AP024825.1
NZ_CP025940.1	NZ_CP025940.1
NZ_CP025940.1	NZ_CP097469.1
NZ_CP025940.1	NZ_CP130446.1
NZ_CP084046.1	NZ_CP084046.1
NZ_CP084046.1	NZ_CP129750.1
NZ_MN657017.1	NZ_MN657017.1
NZ_MN657027.1	NZ_MN657027.1
NZ_MN657027.1	NZ_MN657132.1
NZ_MN657027.1	NZ_MN657097.1
NZ_CP050431.1	NZ_CP050431.1
NC_010330.1	NC_010330.1
NC_010330.1	NZ_CP072572.1
NC_010330.1	NZ_CP066386.1
NC_010330.1	NZ_CP071926.1
NC_010330.1	NZ_AP026777.1
NZ_CP042996.1	NZ_CP042996.1
NZ_CP135258.1	NZ_CP135258.1
NZ_CP135258.1	CP024485.1
NZ_CP135258.1	LR890444.1
NZ_CP135258.1	OW968452.1
NZ_CP135258.1	OW849349.1
NZ_CP135258.1	OW849445.1
NZ_CP135258.1	CP080758.1
NZ_CP007146.1	NZ_CP007146.1
NZ_AP026072.1	NZ_AP026072.1
NZ_CP135679.1	NZ_CP135679.1
NZ_CP135679.1	NZ_CP059920.1
NZ_CP135679.1	NZ_CP047772.1
NZ_CP135679.1	NZ_CP047771.1
NZ_CP135679.1	CP041058.1
NZ_CP135150.1	NZ_CP135150.1
NZ_CP135150.1	CP084520.1
NZ_CP135150.1	CP057083.1
NZ_CP135150.1	NZ_CP083840.1
NZ_CP103131.1	NZ_CP103131.1
NZ_CP103131.1	CP103138.1
OY726049.1	OY726049.1
OY725901.1	OY725901.1
OY725807.1	OY725807.1
OY725724.1	OY725724.1
NC_011376.1	NC_011376.1
NZ_MN657153.1	NZ_MN657153.1
NC_017443.1	NC_017443.1
NZ_MN657134.1	NZ_MN657134.1
NC_012642.1	NC_012642.1
NZ_CP033088.1	NZ_CP033088.1
NZ_CP091230.1	NZ_CP091230.1
NZ_CP088897.1	NZ_CP088897.1
NZ_CP053974.1	NZ_CP053974.1
NZ_CP053847.1	NZ_CP053847.1
NZ_AP025729.1	NZ_AP025729.1
NZ_CP128106.1	NZ_CP128106.1
NC_001379.1	NC_001379.1
NZ_CP126132.1	NZ_CP126132.1
NZ_CP087393.1	NZ_CP087393.1
NZ_CP091414.1	NZ_CP091414.1
NZ_CP110088.1	NZ_CP110088.1
NZ_CP110088.1	NC_013500.1
NZ_CP110088.1	NZ_CP087819.1
NZ_CP012878.1	NZ_CP012878.1
NZ_CP012878.1	NZ_CP110801.1
NZ_CP012878.1	NZ_CP013166.2
NZ_CP012878.1	NZ_CP129548.1
NZ_CP012878.1	NZ_CP053914.1
NZ_CP012878.1	NZ_CP044503.1
NZ_CP012878.1	NZ_AP017933.1
NZ_CP010454.1	NZ_CP010454.1
NZ_CP089855.1	NZ_CP089855.1
NZ_CP089855.1	NZ_CP097169.1
NZ_CP089855.1	NZ_CP084929.1
NZ_CP089855.1	NZ_CP089854.1
NZ_CP089855.1	CP104731.1
NC_015180.1	NC_015180.1
NZ_KJ868092.1	NZ_KJ868092.1
NZ_KJ868092.1	NC_011798.1
NZ_KJ868092.1	NZ_CP040584.1
NC_004982.1	NC_004982.1
NZ_KP164834.1	NZ_KP164834.1
NZ_KP164834.1	NC_019992.1
NZ_KP164834.1	NZ_CP023045.1
NZ_KP164834.1	NC_007098.1
CP088559.1	CP088559.1
NC_001597.1	NC_001597.1
CP065641.1	CP065641.1
CP043982.1	CP043982.1
CP033544.1	CP033544.1
AP007213.1	AP007213.1
AP007213.1	AP022899.1
AP007213.1	NZ_CP015178.1
AP007213.1	NZ_CP119635.1
AP007213.1	NZ_CP007621.1
AP007213.1	NZ_CP128126.1
AP007213.1	NZ_AP022885.1
AP007213.1	NZ_CP120964.1
AP007213.1	NC_005703.1
AP007213.1	CP113383.1
AP007213.1	NZ_CP126516.1
AP007213.1	NZ_CP054483.1
AP007213.1	NZ_U40997.1
AP007213.1	NZ_CP012106.1
AP007213.1	NZ_OR354883.1
AP007213.1	NZ_CP048807.1
AP007213.1	CP113392.1
AP007213.1	CP113382.1
AP007213.1	CP113372.1
HG796852.1	HG796852.1
HG796453.1	HG796453.1
HG796366.1	HG796366.1
HG796322.1	HG796322.1
NZ_CP077341.1	NZ_CP077341.1
NZ_CP077341.1	NZ_CP118968.1
NZ_CP069411.1	NZ_CP069411.1
NZ_CP069411.1	NZ_CP069616.1
NZ_CP069411.1	NZ_CP069614.1
NZ_CP072840.1	NZ_CP072840.1
NZ_CP056897.1	NZ_CP056897.1
NZ_CP119154.1	NZ_CP119154.1
NZ_CP119154.1	NZ_CP066425.1
NZ_CP119154.1	NZ_CP084184.1
NZ_CP119154.1	NZ_CP044268.1
NZ_CP119154.1	CP063288.1
NZ_CP119154.1	NZ_OU015349.1
NZ_CP119154.1	NZ_CP044277.1
NZ_CP119154.1	NZ_CP058892.1
NZ_CP119154.1	NZ_CP059768.1
NZ_CP119154.1	NZ_CP072735.1
NZ_CP119154.1	CP063596.1
NZ_CP119154.1	NZ_CP044322.1
NZ_CP119154.1	NZ_CP059744.1
NZ_CP119154.1	NZ_CP023792.1
NZ_CP119154.1	NZ_CP011285.1
NZ_CP119154.1	NZ_CP018829.1
NZ_CP119154.1	NZ_CP092572.1
NZ_CP119154.1	NZ_CP072714.1
NZ_CP119154.1	NZ_CP033210.1
NZ_CP119154.1	NZ_CP041265.2
NZ_CP119154.1	NZ_CP018068.1
NZ_CP119154.1	AP026637.1
NZ_CP119154.1	NZ_CP012434.1
NC_014548.1	NC_014548.1
NC_014548.1	NZ_MH067968.1
NZ_CP055283.1	NZ_CP055283.1
NZ_CP055283.1	NZ_CP127907.1
NZ_CP055283.1	NZ_CP089055.1
NZ_LC215275.1	NZ_LC215275.1
NZ_CP007808.1	NZ_CP007808.1
NZ_CP007808.1	NZ_CP033463.1
NZ_CP007808.1	CP062264.1
NZ_CP012656.1	NZ_CP012656.1
NZ_CP062069.1	NZ_CP062069.1
NZ_CP050942.1	NZ_CP050942.1
NZ_CP044104.1	NZ_CP044104.1
NZ_CP044104.1	NZ_KJ951051.1
NC_006989.1	NC_006989.1
NC_004922.1	NC_004922.1
NC_001758.1	NC_001758.1
NZ_CP035938.1	NZ_CP035938.1
NZ_CP121838.1	NZ_CP121838.1
NZ_AP024824.1	NZ_AP024824.1
NZ_AP024824.1	NZ_AP028028.1
NZ_LN908214.1	NZ_LN908214.1
NZ_LN908214.1	NZ_CP071377.1
NZ_CP007608.1	NZ_CP007608.1
NC_025017.1	NC_025017.1
NC_002095.1	NC_002095.1
NZ_CP079667.1	NZ_CP079667.1
NZ_CP053039.1	NZ_CP053039.1
NZ_CP053039.1	NZ_AP023302.1
NZ_CP053039.1	NZ_CP115363.1
NZ_CP053039.1	CP116021.1
NZ_CP053039.1	NZ_CP115317.1
NZ_CP053039.1	NZ_CP121072.1
NZ_CP053039.1	NZ_CP063508.1
NZ_CP053039.1	NZ_CP117597.1
NZ_CP053039.1	NC_011521.1
NZ_CP053039.1	NC_005923.1
NZ_CP053039.1	NZ_LT592151.1
NZ_CP053039.1	NZ_LT591911.1
NZ_CP053039.1	CP042603.1
NZ_CP053039.1	NZ_MZ382870.1
NZ_CP053039.1	NZ_CP040071.1
NZ_CP053039.1	NZ_CP092596.1
NZ_CP053039.1	NZ_OV754001.1
NZ_CP053039.1	NZ_KP205272.1
NZ_CP053039.1	NZ_CP077400.1
NZ_CP053039.1	NZ_CP031119.1
NZ_CP053039.1	NZ_AP014807.1
NZ_CP053039.1	CP082492.1
NZ_CP053039.1	NZ_CP132980.1
NZ_CP053039.1	NC_010896.1
NZ_CP053039.1	NZ_CP015397.1
NZ_CP053039.1	NC_022376.1
NZ_CP053039.1	CP090303.1
NZ_CP053039.1	NZ_CP070552.1
NZ_CP053039.1	NZ_CP095261.1
NZ_CP053039.1	NZ_CP119548.1
NZ_CP053039.1	NZ_CP085762.1
NZ_CP053039.1	NZ_MN657034.1
NZ_CP053039.1	NZ_MN657043.1
NZ_CP053039.1	NZ_CP047767.1
NZ_CP053039.1	NZ_MN657098.1
NZ_CP053039.1	NZ_MH463250.1
NZ_CP053039.1	NZ_MN657030.1
NZ_CP053039.1	NZ_CP053741.1
NZ_CP053039.1	NZ_AP023293.1
NZ_CP053039.1	NZ_CP050719.1
NZ_CP041292.1	NZ_CP041292.1
NZ_CP041292.1	NZ_CP094549.1
NZ_CP047687.1	NZ_CP047687.1
NZ_CP047687.1	NZ_CP078011.1
NZ_CP047687.1	NZ_CP077993.1
NZ_CP047687.1	NZ_CP047681.1
NZ_CP047687.1	NZ_CP047684.1
NZ_CP047687.1	NZ_CP100093.1
NZ_CP047687.1	NZ_CP100119.1
NZ_CP047687.1	NZ_CP065416.1
NZ_CP047687.1	NZ_CP134009.1
NZ_CP047687.1	NZ_CP100750.1
NZ_CP030291.1	NZ_CP030291.1
NZ_MZ151539.1	NZ_MZ151539.1
NZ_CP081465.1	NZ_CP081465.1
NZ_AP019727.1	NZ_AP019727.1
NZ_AP019727.1	NZ_KJ830769.1
NZ_AP019727.1	HG796267.1
NZ_AP019727.1	NZ_CP103117.1
NZ_AP019727.1	CP103360.1
NZ_AP019727.1	NZ_AP025236.1
NZ_AP019727.1	NZ_AP025241.1
NZ_AP019727.1	CP103209.1
NZ_CP081857.1	NZ_CP081857.1
OY725900.1	OY725900.1
OY725860.1	OY725860.1
OY725806.1	OY725806.1
OY725723.1	OY725723.1
NC_002059.1	NC_002059.1
CP101714.1	CP101714.1
NZ_CP061086.1	NZ_CP061086.1
NZ_CP061086.1	OW970157.1
NZ_CP061086.1	NZ_AP019858.1
NZ_CP061086.1	NZ_CP098190.1
NZ_CP061086.1	NZ_MF925336.1
NZ_CP061086.1	NZ_KU302805.1
NZ_CP067357.1	NZ_CP067357.1
NC_008389.1	NC_008389.1
NZ_CP096165.1	NZ_CP096165.1
NZ_CP096165.1	NZ_CP096168.1
NZ_AY789019.1	NZ_AY789019.1
NC_003374.1	NC_003374.1
NZ_CP011478.1	NZ_CP011478.1
AP024868.1	AP024868.1
AP024868.1	AP024892.1
AP024868.1	AP024880.1
AP024868.1	AP028121.1
AP024868.1	AP028091.1
AP024868.1	AP028117.1
AP024868.1	AP028112.1
AP024868.1	AP026443.1
CP097879.1	CP097879.1
NZ_AJ400722.1	NZ_AJ400722.1
NZ_AJ400722.1	NZ_CP013912.1
NZ_AJ400722.1	NZ_CP121244.1
NZ_AJ400722.1	NC_013382.1
NZ_AJ400722.1	NZ_CP094732.1
NZ_AJ400722.1	CP052960.1
NZ_AJ400722.1	CP118826.1
NZ_AJ400722.1	CP049428.1
NZ_AJ400722.1	CP030521.1
NZ_AJ400722.1	CP051908.1
NZ_AJ400722.1	CP049549.1
NZ_AJ400722.1	NZ_CP062332.1
NZ_AJ400722.1	NZ_CP077878.1
NZ_AJ400722.1	NZ_CP077883.1
NZ_AJ400722.1	CP051969.1
NZ_AJ400722.1	CP030519.1
NZ_AJ400722.1	CP030535.1
NZ_AJ400722.1	CP051894.1
NZ_AJ400722.1	CP030576.1
NZ_AJ400722.1	CP049516.1
NZ_AJ400722.1	CP030517.1
NZ_AJ400722.1	NZ_CP013717.1
NZ_AJ400722.1	NZ_CP095111.1
NZ_AJ400722.1	CP049533.1
NZ_AJ400722.1	NZ_KT359373.1
OW968032.1	OW968032.1
OW968032.1	CP055322.1
NZ_CP115759.1	NZ_CP115759.1
NZ_CP016725.2	NZ_CP016725.2
NZ_CP092366.2	NZ_CP092366.2
NZ_CP054601.1	NZ_CP054601.1
NZ_AP022932.1	NZ_AP022932.1
NZ_AP022932.1	NZ_AP022993.1
NZ_AP022932.1	NZ_AP022892.1
NZ_AP022932.1	NZ_AP022967.1
NZ_AP022932.1	NZ_AP022881.1
NC_013783.1	NC_013783.1
NC_013783.1	NZ_CP077742.1
NZ_KY018597.1	NZ_KY018597.1
NZ_KX785323.1	NZ_KX785323.1
NZ_KX785323.1	NZ_CP071298.1
NZ_KX785323.1	NZ_AF027167.1
NZ_KX785323.1	NZ_MH465666.1
NZ_KX785323.1	NZ_MT997145.1
NZ_KX785323.1	NZ_CP087703.1
NZ_KX785323.1	NC_003528.1
NZ_KX785323.1	NC_004532.1
NZ_KX785323.1	NZ_CP102144.1
NZ_KX785323.1	NZ_CP033211.1
NZ_KX785323.1	NC_016973.1
NZ_CP013719.1	NZ_CP013719.1
NZ_CP013719.1	NC_013371.1
NZ_CP013719.1	NZ_CP068064.1
NZ_CP013719.1	NZ_CP027847.1
NZ_CP013719.1	NZ_CP054834.1
NZ_CP013719.1	NZ_CP068579.1
NZ_CP013719.1	NZ_CP073884.1
NZ_CP013719.1	NZ_CP073864.1
NZ_CP013719.1	NZ_CP073889.1
NZ_CP013719.1	NZ_CP073861.1
NZ_CP013719.1	NZ_CP073903.1
NZ_CP013719.1	NZ_CP073846.1
NZ_CP013719.1	NZ_CP073882.1
NZ_CP013719.1	NZ_CP073853.1
NZ_CP013719.1	NZ_CP073886.1
NZ_CP013719.1	NZ_CP073892.1
NZ_CP013719.1	NZ_CP073822.1
NZ_CP013719.1	NZ_CP073825.1
NZ_CP013719.1	NZ_CP073866.1
NZ_CP013719.1	NZ_CP073875.1
NZ_CP013719.1	CP052968.1
NZ_CP013719.1	NZ_CP125719.1
NZ_AP023413.1	NZ_AP023413.1
NZ_AP023413.1	NZ_CP036411.1
NZ_LT599051.1	NZ_LT599051.1
NZ_LT599051.1	NC_019348.1
NZ_LT599051.1	CP016691.1
NZ_LT599051.1	NZ_CP091109.1
NZ_LT599051.1	NZ_CP016719.2
NZ_LT599051.1	NZ_CP016741.2
NZ_LT599051.1	NZ_CP069182.1
NC_015066.1	NC_015066.1
NC_015066.1	NC_004770.1
NC_015066.1	NC_004769.1
NC_015066.1	NC_010861.1
NC_015066.1	NC_017220.1
NC_015066.1	NZ_KP691635.1
NC_015066.1	NZ_KP691638.1
NC_015066.1	NC_004443.1
NC_015066.1	NZ_KP691634.1
NC_015066.1	NC_004943.1
NC_015066.1	NZ_CP084021.1
NC_015066.1	NC_006997.1
NC_015066.1	NC_006843.1
NC_015066.1	NC_002635.1
NZ_CP010823.1	NZ_CP010823.1
NZ_KJ868090.1	NZ_KJ868090.1
NZ_CP089043.1	NZ_CP089043.1
NZ_CP089043.1	NZ_CP113453.1
NZ_CP089043.1	NZ_CP070363.1
NZ_AP022491.1	NZ_AP022491.1
NZ_AP022491.1	NZ_AP022459.1
NZ_AP022491.1	AP022426.1
NZ_AP022491.1	NZ_AP022083.1
NZ_AP022491.1	NZ_AP022210.1
NZ_AP022491.1	AP026523.1
NZ_AP022491.1	NZ_AP026792.1
NZ_AP022491.1	NZ_CP116163.1
NZ_AP022491.1	AP024699.1
NZ_AP022491.1	NZ_CP065571.1
NZ_AP022491.1	NZ_CP085072.1
NZ_AP022491.1	NZ_CP091713.1
NZ_AP022491.1	NZ_CP048613.1
NZ_AP022491.1	NZ_CP124440.1
NZ_AP022491.1	CP117208.1
NZ_AP022491.1	NZ_CP107146.1
NZ_AP022491.1	NZ_CP031657.1
NZ_AP022491.1	NZ_CP019024.1
NZ_AP022491.1	NZ_AP022101.1
NZ_AP022491.1	NZ_CP045285.1
NZ_AP022491.1	NZ_AP017616.1
NZ_AP022491.1	NZ_CP044963.1
NZ_AP022491.1	NZ_CP100538.1
NZ_AP022491.1	NZ_OP242284.1
NZ_AP022491.1	NZ_CP049106.1
NZ_AP022491.1	CP056360.1
NZ_AP022491.1	NZ_CP124505.1
NZ_AP022491.1	NZ_CP121089.1
NZ_AP022491.1	NZ_CP103473.1
NZ_AP022491.1	CP093117.1
NZ_AP022491.1	NZ_CP058884.1
NZ_AP022491.1	NZ_CP018942.1
NZ_AP022491.1	NZ_CP018996.1
NZ_AP022491.1	NZ_CP135711.1
NZ_AP022491.1	NZ_CP018972.1
NZ_AP022491.1	NZ_AP021949.1
NZ_AP022491.1	NZ_CP060870.1
NZ_AP022491.1	NZ_OW968131.1
NZ_AP022491.1	NZ_CP043298.1
NZ_AP022491.1	NZ_CP107169.1
NZ_AP022491.1	NZ_CP109881.1
NZ_AP022491.1	NZ_AP022330.1
NZ_AP022491.1	NZ_CP059342.1
NZ_AP022491.1	NZ_CP069503.1
NZ_AP022491.1	CP093128.1
NZ_AP022491.1	NZ_CP023855.1
NZ_AP022491.1	NZ_CP085078.1
NZ_AP022491.1	CP056979.1
NZ_AP022491.1	CP058030.1
NZ_AP022491.1	NZ_CP135208.1
NZ_AP022491.1	NZ_CP087574.1
NZ_AP022491.1	NZ_CP121218.1
NZ_AP022491.1	NZ_LR890614.1
NZ_AP022491.1	NZ_CP054234.1
NZ_AP022491.1	NZ_CP049855.1
NZ_AP022491.1	NZ_CP101256.1
NZ_AP022491.1	NZ_CP116121.1
NZ_AP022491.1	LR890688.1
NZ_AP022491.1	NZ_CP135717.1
NZ_AP022491.1	NZ_CP081197.1
NC_019562.1	NC_019562.1
CP057143.1	CP057143.1
CP093145.1	CP093145.1
CP093145.1	CP082461.1
CP093145.1	CP125038.1
CP093145.1	CP057498.1
CP093145.1	CP057228.1
CP093145.1	CP058098.1
CP093145.1	CP057680.1
CP093145.1	CP056944.1
CP093145.1	LR890582.1
CP093145.1	NZ_CP023856.1
CP093145.1	CP055734.1
CP093145.1	NZ_CP075860.1
CP093145.1	NC_013652.1
CP093145.1	NZ_AP022656.1
CP093145.1	CP056950.1
CP093145.1	CP057490.1
CP093145.1	CP058109.1
CP093145.1	NZ_CP030213.1
CP093145.1	NZ_CP032886.1
CP093145.1	NZ_MW133291.1
CP093145.1	NZ_CP094990.1
CP093145.1	NZ_LT985312.1
CP093145.1	NZ_CP073938.1
CP093145.1	CP098930.1
CP093145.1	NZ_AP022408.1
CP093145.1	NZ_CP116985.1
CP093145.1	CP052413.1
CP093145.1	NZ_CP058890.1
CP093145.1	CP052421.1
CP093145.1	NZ_CP100743.1
CP093145.1	NZ_CP060932.1
CP093145.1	NZ_CP067385.1
CP093145.1	CP057084.1
CP093145.1	CP057416.1
CP093145.1	NZ_CP023843.1
CP093145.1	NZ_CP117567.1
CP093145.1	CP093094.1
NZ_CP039166.1	NZ_CP039166.1
CP043981.1	CP043981.1
AP022648.1	AP022648.1
AP022648.1	AP022647.1
AP022648.1	NZ_CP135062.1
CP007043.1	CP007043.1
CP004362.1	CP004362.1
CP004362.1	NC_016030.1
CP004362.1	NZ_CP050144.1
HG796851.1	HG796851.1
HG796794.1	HG796794.1
HG796449.1	HG796449.1
HG796365.1	HG796365.1
HG796321.1	HG796321.1
NZ_CP096525.1	NZ_CP096525.1
NZ_CP096525.1	NC_013391.1
NZ_CP096525.1	NZ_CP053474.1
NZ_CP096525.1	NZ_CP082368.1
NZ_CP096525.1	NZ_CP071507.1
NZ_CP096525.1	NZ_CP071515.1
NZ_CP096525.1	NZ_CP071511.1
NZ_CP093253.1	NZ_CP093253.1
NZ_CP019694.1	NZ_CP019694.1
NZ_CP006572.1	NZ_CP006572.1
NZ_CP006572.1	NZ_KT223779.1
NZ_CP006572.1	NZ_KT223780.1
NZ_CP006572.1	NZ_KT223781.1
NZ_CP006572.1	NZ_KT223773.1
NZ_CP006572.1	NZ_KT352920.1
NZ_CP006572.1	NZ_KT352923.1
NZ_CP006572.1	NZ_KT223769.1
NZ_CP006572.1	NZ_KT223771.1
NZ_CP006572.1	NZ_KT223772.1
NZ_CP006572.1	NZ_KT223775.1
NZ_CP006572.1	NZ_KT223774.1
NZ_CP006572.1	NZ_CP080404.1
NZ_CP006572.1	NZ_CP080402.1
NZ_CP006572.1	NZ_KT223766.1
NZ_CP006572.1	NZ_OX332642.1
NZ_CP006572.1	NZ_CP015841.1
NZ_CP006572.1	NZ_OX332829.1
NZ_CP006572.1	NZ_OX332824.1
NZ_CP006572.1	NZ_OX332762.1
NZ_CP006572.1	NZ_CP019793.1
NZ_CP031008.1	NZ_CP031008.1
NZ_CP045610.2	NZ_CP045610.2
NZ_CP045610.2	NZ_CP010107.1
NZ_CP010688.1	NZ_CP010688.1
NZ_CP118498.1	NZ_CP118498.1
NZ_CP081871.1	NZ_CP081871.1
NZ_CP080391.1	NZ_CP080391.1
NZ_AP018731.1	NZ_AP018731.1
NZ_CP041715.1	NZ_CP041715.1
NZ_AB987830.1	NZ_AB987830.1
NC_006988.1	NC_006988.1
NC_006988.1	NC_019939.1
NC_006988.1	LR130780.1
NC_006988.1	JX202560.1
NC_006988.1	NZ_CP065415.1
NC_002473.1	NC_002473.1
NZ_AP024823.1	NZ_AP024823.1
NZ_AP024823.1	NZ_AP028026.1
NZ_CP068058.1	NZ_CP068058.1
NZ_CP068058.1	NZ_KX785325.1
NC_021277.1	NC_021277.1
NC_021277.1	NZ_CP060113.1
NC_017471.1	NC_017471.1
NZ_CP050409.1	NZ_CP050409.1
NZ_CP050409.1	NZ_CP070359.1
NZ_CP050409.1	NZ_CP008709.1
NZ_CP079666.1	NZ_CP079666.1
NZ_CP079666.1	NZ_KX434885.1
NZ_MN657033.1	NZ_MN657033.1
NZ_MN657093.1	NZ_MN657093.1
NZ_MN657079.1	NZ_MN657079.1
NZ_MN657079.1	NZ_MN657082.1
NZ_CP032007.1	NZ_CP032007.1
NZ_CP032007.1	NZ_CP068178.1
NC_025118.1	NC_025118.1
NZ_CP055301.1	NZ_CP055301.1
NZ_CP055301.1	CP057766.1
NZ_CP055301.1	CP057758.1
NZ_CP055301.1	CP057745.1
NZ_CP055301.1	NZ_CP022066.2
NZ_CP055301.1	CP056295.1
NZ_CP055301.1	NZ_JQ776501.1
NZ_CP055301.1	NZ_AP022460.1
NZ_CP055301.1	NZ_CP058140.1
NZ_CP055301.1	NZ_CP058139.1
NZ_CP055301.1	NZ_CP094279.1
NZ_CP055301.1	NZ_CP106889.1
NZ_CP055301.1	NZ_CP099322.1
NZ_CP055301.1	CP084220.1
NZ_CP055301.1	NZ_CP100749.1
NZ_CP055301.1	NZ_CP030228.1
NZ_CP055301.1	NZ_AP026429.1
NZ_CP055301.1	AP022427.1
NZ_CP055301.1	NZ_CP035539.1
NZ_CP055301.1	NZ_AP026881.1
NZ_CP055301.1	NZ_AP026416.1
NZ_CP055301.1	NZ_AP026400.1
NZ_CP055301.1	NZ_CP096198.1
NZ_CP055301.1	CP056988.1
NZ_CP055301.1	NZ_CP092800.1
NZ_CP055301.1	NZ_CP092792.1
NZ_CP055301.1	CP057737.1
NZ_CP055301.1	CP056291.1
NZ_CP055301.1	NZ_CP110876.1
NZ_CP055301.1	NZ_CP069652.1
NZ_CP055301.1	NZ_CP119555.1
NZ_CP055301.1	NZ_AP022506.1
NZ_CP055301.1	NZ_CP049972.1
NZ_CP055301.1	NZ_AP021960.1
NZ_CP055301.1	AP022027.1
NZ_CP055301.1	NZ_AP026681.1
NZ_CP055301.1	NZ_CP102743.1
NZ_CP055301.1	NZ_CP084106.1
NZ_CP055301.1	NZ_CP103574.1
NZ_CP041289.1	NZ_CP041289.1
NZ_CP041289.1	NZ_CP022302.1
NZ_CP030290.1	NZ_CP030290.1
NZ_CP039504.1	NZ_CP039504.1
NZ_CP039504.1	NZ_CP039512.1
NZ_CP039504.1	NZ_CP118404.1
NZ_CP039504.1	NZ_CP109928.1
NZ_CP039504.1	NZ_CP104688.1
NZ_CP039504.1	NZ_CP058145.1
NZ_CP039504.1	CP093095.1
NZ_CP039504.1	NZ_CP060082.1
NZ_CP039504.1	NZ_CP084851.1
NZ_CP039504.1	LR890678.1
NZ_CP039504.1	NZ_CP076016.1
OY726047.1	OY726047.1
OY725898.1	OY725898.1
OY725859.1	OY725859.1
OY725805.1	OY725805.1
OY725722.1	OY725722.1
NZ_CP096192.1	NZ_CP096192.1
NZ_CP096192.1	CP055542.1
NZ_CP096192.1	NZ_AP026876.1
NZ_CP096192.1	NZ_CP098693.1
NZ_CP096192.1	NZ_CP098726.1
NZ_CP096192.1	NZ_CP098721.1
